"gene_id","ensembl_id_clean","entrez_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance","direction"
"ENSG00000254647.6","ENSG00000254647","3630","INS",56.4948445106957,25.3230632376527,2.25657854999828,11.2218842271952,3.18412854139609e-29,5.26515941963898e-28,"Significant","Upregulated"
"ENSG00000231776.5","ENSG00000231776","105377880","LINC01611",370.510073278648,9.83409360098149,0.876557219173292,11.2189978998249,3.28977051361699e-29,5.43649032888566e-28,"Significant","Upregulated"
"ENSG00000185638.9","ENSG00000185638",NA,NA,14.5669251423433,23.2361448580291,2.07175851172585,11.2156627939579,3.41617520082537e-29,5.64190019607498e-28,"Significant","Upregulated"
"ENSG00000115828.15","ENSG00000115828","25797","QPCT",195766.317690738,2.62797696700749,0.234331720176489,11.2147726523247,3.4507198091775e-29,5.69544120768219e-28,"Significant","Upregulated"
"ENSG00000254709.7","ENSG00000254709","100423062","IGLL5",3159029.80414822,2.4509510980162,0.218597667914763,11.2121557443691,3.55429685350173e-29,5.86458980827786e-28,"Significant","Upregulated"
"ENSG00000271275.1","ENSG00000271275",NA,NA,335.205936868292,5.23247773230175,0.466693598264829,11.2118052438605,3.56840187065823e-29,5.88605087880319e-28,"Significant","Upregulated"
"ENSG00000225693.1","ENSG00000225693",NA,NA,791.640605091804,1.71636642417863,0.153089298409862,11.2115375928071,3.57921020498888e-29,5.90206256325428e-28,"Significant","Upregulated"
"ENSG00000211968.3","ENSG00000211968","28464","IGHV1-58",24076.6828489298,3.15198520157922,0.281180968712597,11.2098098815534,3.64976478452886e-29,6.01655473185083e-28,"Significant","Upregulated"
"ENSG00000180879.13","ENSG00000180879","6748","SSR4",1356671.59785176,1.32526815879598,0.118231398142618,11.2091050229936,3.67894388210978e-29,6.06279091420749e-28,"Significant","Upregulated"
"ENSG00000220988.1","ENSG00000220988","692204","SNORD88C",246.781891872652,2.66682736849193,0.23791772029834,11.209032118952,3.68197507445924e-29,6.06592094037565e-28,"Significant","Upregulated"
"ENSG00000117834.12","ENSG00000117834","200010","SLC5A9",14293.4159977746,-2.6032696791858,0.232278450900292,-11.2075384913915,3.7446252167893e-29,6.1672389249592e-28,"Significant","Downregulated"
"ENSG00000211675.2","ENSG00000211675","3537","IGLC1",2980818.92657525,2.45073641912553,0.218698124299157,11.2060239518707,3.80923249198161e-29,6.2717169803465e-28,"Significant","Upregulated"
"ENSG00000177732.8","ENSG00000177732","6666","SOX12",139978.085268128,1.30623661889454,0.116571069298106,11.2054957268524,3.83202468551816e-29,6.3073054958934e-28,"Significant","Upregulated"
"ENSG00000272763.1","ENSG00000272763","127379715","LINC03057",4924.45252549804,4.44224805127577,0.396451480668474,11.2050232320624,3.85252681880118e-29,6.339103999791e-28,"Significant","Upregulated"
"ENSG00000211943.2","ENSG00000211943","28448","IGHV3-15",293643.472984628,2.71657116665743,0.24247947822038,11.2033034160048,3.9280750395426e-29,6.45944760721592e-28,"Significant","Upregulated"
"ENSG00000111641.11","ENSG00000111641","4839","NOP2",190030.36778005,1.06418795595626,0.0949958223496964,11.2024711154012,3.96516242112589e-29,6.51843510653309e-28,"Significant","Upregulated"
"ENSG00000116678.19","ENSG00000116678","3953","LEPR",134347.357829376,-1.72195194893528,0.153725152982144,-11.2014977089357,4.00897847750422e-29,6.58844448225716e-28,"Significant","Downregulated"
"ENSG00000207256.1","ENSG00000207256","106479955","RNU6-880P",19.6970780199319,10.1594960781675,0.907215955464822,11.1985421078294,4.14498471029751e-29,6.80987187597376e-28,"Significant","Upregulated"
"ENSG00000255559.1","ENSG00000255559","286103","ZNF252P-AS1",2807.34064607488,1.44604081747576,0.12913120779028,11.1982288574599,4.15966499824818e-29,6.83189600325212e-28,"Significant","Upregulated"
"ENSG00000260571.1","ENSG00000260571",NA,NA,2003.41792971284,-1.45904760718032,0.13029329977488,-11.19817833842,4.16203736826245e-29,6.83369812009563e-28,"Significant","Downregulated"
"ENSG00000274549.1","ENSG00000274549",NA,NA,153.429573047246,9.53392233844916,0.851444568471269,11.1973494123838,4.20115595242888e-29,6.89581469533135e-28,"Significant","Upregulated"
"ENSG00000104889.5","ENSG00000104889","10535","RNASEH2A",90998.7138463426,1.28301213063925,0.114606896222715,11.1948946610156,4.31915289527672e-29,7.08515586053474e-28,"Significant","Upregulated"
"ENSG00000283239.1","ENSG00000283239","104266957","KBTBD11-OT1",154405.342661606,-1.07082855039299,0.0956840307035464,-11.1912985115634,4.49797677249235e-29,7.3762414685254e-28,"Significant","Downregulated"
"ENSG00000168930.13","ENSG00000168930","57093","TRIM49",145.663734823298,8.94705078586957,0.79953236321592,11.1903547592274,4.54611078556939e-29,7.44833901621018e-28,"Significant","Upregulated"
"ENSG00000149256.15","ENSG00000149256","26011","TENM4",69681.5617938591,1.78440920558623,0.159464544918654,11.1900059445595,4.56403037120748e-29,7.47541307010241e-28,"Significant","Upregulated"
"ENSG00000196335.12","ENSG00000196335","56164","STK31",22958.3877170468,2.01103975494282,0.179721103306841,11.1897808211723,4.57563278320116e-29,7.4921268596797e-28,"Significant","Upregulated"
"ENSG00000211653.2","ENSG00000211653","28825","IGLV1-40",685857.38301476,2.59275079215184,0.23174850168797,11.1877780148187,4.68015023307858e-29,7.65858355087472e-28,"Significant","Upregulated"
"ENSG00000140600.16","ENSG00000140600","6457","SH3GL3",3861.45846199288,-4.26289359145835,0.381042496373683,-11.1874492531085,4.6975317155924e-29,7.68468008858449e-28,"Significant","Downregulated"
"ENSG00000284054.1","ENSG00000284054","102465906","MIR7112",299.150770117753,1.635626061523,0.146217066138669,11.1862869685253,4.75949622573737e-29,7.78367170368377e-28,"Significant","Upregulated"
"ENSG00000137860.11","ENSG00000137860","9153","SLC28A2",21276.8734096341,4.53895542700026,0.405880988984105,11.1829712408088,4.94075871677898e-29,8.0751796629954e-28,"Significant","Upregulated"
"ENSG00000146757.13","ENSG00000146757","168374","ZNF92",55229.755182129,1.03079273322829,0.0921762279194484,11.182847861046,4.9476341539663e-29,8.08395151156592e-28,"Significant","Upregulated"
"ENSG00000131196.17","ENSG00000131196","4772","NFATC1",81750.1912814681,-1.16886586222,0.104527700661837,-11.18235505822,4.97519080063295e-29,8.12649879267056e-28,"Significant","Downregulated"
"ENSG00000264026.1","ENSG00000264026","146795","LINC02003",534.176143882008,4.48974588219219,0.401534763005946,11.1814624681094,5.02549109159634e-29,8.20615839673464e-28,"Significant","Upregulated"
"ENSG00000241351.3","ENSG00000241351","28914","IGKV3-11",898483.04357902,2.57332712237686,0.230154566274646,11.1808649466728,5.05944493803574e-29,8.25908538285748e-28,"Significant","Upregulated"
"ENSG00000168234.12","ENSG00000168234","125488","TTC39C",136122.274852478,1.49223929588188,0.133480002998524,11.1794970209761,5.1380360095279e-29,8.38227171453939e-28,"Significant","Upregulated"
"ENSG00000161544.9","ENSG00000161544","114757","CYGB",78972.5971136999,-1.235677209282,0.110547463126331,-11.1777979732552,5.23733935411511e-29,8.54167652665055e-28,"Significant","Downregulated"
"ENSG00000037280.15","ENSG00000037280","2324","FLT4",96976.3259402754,-1.37256724733831,0.122796694643441,-11.1775585761796,5.25148347612058e-29,8.56213880292832e-28,"Significant","Downregulated"
"ENSG00000259772.6","ENSG00000259772","283710","LINC03034",13030.9941568094,1.86611453960507,0.166989319469628,11.175053264077,5.40179576532357e-29,8.80453280581571e-28,"Significant","Upregulated"
"ENSG00000138182.14","ENSG00000138182","9585","KIF20B",62436.5172321222,1.2888203515247,0.115330718331024,11.1749963077964,5.40526216176552e-29,8.80750409769954e-28,"Significant","Upregulated"
"ENSG00000012048.20","ENSG00000012048","672","BRCA1",71060.0637883056,1.4270463502772,0.127711494182582,11.1739852345399,5.46716537074738e-29,8.90566342094509e-28,"Significant","Upregulated"
"ENSG00000243951.1","ENSG00000243951","106479335","RN7SL308P",17.8026135333955,23.8111067746998,2.13094788404122,11.173950781726,5.46928709953883e-29,8.90641246546596e-28,"Significant","Upregulated"
"ENSG00000222032.1","ENSG00000222032",NA,NA,601.872242953708,3.5061886483186,0.313861152294551,11.1711456568799,5.64480624569697e-29,9.18944278005444e-28,"Significant","Upregulated"
"ENSG00000213088.9","ENSG00000213088","2532","ACKR1",78359.747115234,-2.39601057692845,0.214537293427019,-11.1682707405066,5.83049129024102e-29,9.48884570988754e-28,"Significant","Downregulated"
"ENSG00000224045.1","ENSG00000224045","138159","PAEPP1",35.6925593010523,10.1516149386248,0.908994129919192,11.1679653415663,5.85056899893466e-29,9.51863065546163e-28,"Significant","Upregulated"
"ENSG00000231344.1","ENSG00000231344",NA,NA,5200.01219533288,1.53264742589849,0.137258424389532,11.1661446844889,5.97169508843893e-29,9.71274911015535e-28,"Significant","Upregulated"
"ENSG00000218537.1","ENSG00000218537",NA,NA,1200235.52178152,1.52538804548218,0.136621179324752,11.1650920671406,6.04285609243485e-29,9.82252786490047e-28,"Significant","Upregulated"
"ENSG00000134247.9","ENSG00000134247","5738","PTGFRN",389180.684312424,1.14804676935184,0.102834170904993,11.1640591765213,6.11350119103716e-29,9.93434675045674e-28,"Significant","Upregulated"
"ENSG00000125508.3","ENSG00000125508","6725","SRMS",5229.52839684644,2.53852463023979,0.22740524345045,11.1629995497132,6.18682643818774e-29,1.00474061356169e-27,"Significant","Upregulated"
"ENSG00000089225.19","ENSG00000089225","6910","TBX5",44088.5453791383,-1.50603993448238,0.134917543273227,-11.1626694197392,6.20984891974201e-29,1.00817395730631e-27,"Significant","Downregulated"
"ENSG00000179083.6","ENSG00000179083","286499","FAM133A",19206.7846957341,5.52537381828674,0.495004257184669,11.1622753503419,6.23744169632501e-29,1.01234698785418e-27,"Significant","Upregulated"
"ENSG00000172731.13","ENSG00000172731","55222","LRRC20",127350.106617826,1.14046550648645,0.102176448813117,11.1617258158226,6.27612336086412e-29,1.01831669135764e-27,"Significant","Upregulated"
"ENSG00000274258.1","ENSG00000274258","102465436","MIR6728",2284.3286872711,1.19502128027988,0.107112098753133,11.1567348057862,6.63851745970293e-29,1.07646422904811e-27,"Significant","Upregulated"
"ENSG00000131233.9","ENSG00000131233","81025","GJA9",3934.39246744422,1.58274798464869,0.141889426487569,11.1547986613883,6.7846228906784e-29,1.0998230791205e-27,"Significant","Upregulated"
"ENSG00000133116.7","ENSG00000133116","9365","KL",24159.0514027572,-2.33088092886906,0.208980425939868,-11.1535849273259,6.87783598759074e-29,1.11459626926811e-27,"Significant","Downregulated"
"ENSG00000184956.15","ENSG00000184956","4588","MUC6",122142.524255264,4.82057896480775,0.432207574309653,11.1533884442156,6.89304464928462e-29,1.11672324318156e-27,"Significant","Upregulated"
"ENSG00000211674.2","ENSG00000211674",NA,NA,158787.862764993,2.4624912660939,0.220802146566894,11.1524788340219,6.9638884234496e-29,1.12785949951499e-27,"Significant","Upregulated"
"ENSG00000164764.10","ENSG00000164764","157869","SBSPON",24631.4821523984,-2.29944599506172,0.206219752699106,-11.1504643224785,7.12336782632128e-29,1.15333996540245e-27,"Significant","Downregulated"
"ENSG00000257162.6","ENSG00000257162",NA,NA,16.5989160473221,21.6591584890847,1.94246393036539,11.1503529875124,7.13228659513854e-29,1.15443522563173e-27,"Significant","Upregulated"
"ENSG00000224723.1","ENSG00000224723",NA,NA,14.5121049151109,22.0993037724207,1.98236082929302,11.1479723801353,7.32566459868878e-29,1.18501967151503e-27,"Significant","Upregulated"
"ENSG00000213401.9","ENSG00000213401","4111","MAGEA12",20925.5850477816,8.67070290599211,0.777819649584972,11.1474464686237,7.36908123749419e-29,1.19168316741035e-27,"Significant","Upregulated"
"ENSG00000149636.15","ENSG00000149636","79980","DSN1",96753.6761807564,1.01509933228841,0.0910637142682699,11.1471329765659,7.39508292697623e-29,1.19552725255659e-27,"Significant","Upregulated"
"ENSG00000114166.7","ENSG00000114166","8850","KAT2B",111721.260882151,-1.12766372780544,0.101176262992168,-11.145536457427,7.52892042224969e-29,1.21679705449097e-27,"Significant","Downregulated"
"ENSG00000281706.2","ENSG00000281706","100507173","LINC01012",2757.4380194226,1.94588781040913,0.174612835569727,11.144013577582,7.65882320315932e-29,1.23741830902537e-27,"Significant","Upregulated"
"ENSG00000279694.1","ENSG00000279694",NA,NA,3379.22882649974,4.69123004352978,0.42105357453338,11.1416464014792,7.86517299329952e-29,1.27037477714559e-27,"Significant","Upregulated"
"ENSG00000272104.1","ENSG00000272104",NA,NA,29057.4167690064,-1.06957026294706,0.0960054843147614,-11.1407204555147,7.94738137379072e-29,1.28326623255255e-27,"Significant","Downregulated"
"ENSG00000219159.4","ENSG00000219159",NA,NA,1717.51889088764,6.2688869561246,0.562753039369332,11.1396767632744,8.04106599615322e-29,1.2980024363429e-27,"Significant","Upregulated"
"ENSG00000258992.6","ENSG00000258992","7258","TSPY1",162.779739170773,26.9456638288155,2.41891510807683,11.1395657246685,8.05109737776748e-29,1.29923038443034e-27,"Significant","Upregulated"
"ENSG00000144218.18","ENSG00000144218","3899","AFF3",46842.653827686,-2.39627226415798,0.215127227289663,-11.1388609166215,8.11506086466506e-29,1.30915816333272e-27,"Significant","Downregulated"
"ENSG00000123360.11","ENSG00000123360","5153","PDE1B",25713.1210773932,-1.60560762238295,0.144179078468749,-11.1362039446727,8.36075448756827e-29,1.3479830159379e-27,"Significant","Downregulated"
"ENSG00000145536.15","ENSG00000145536","170690","ADAMTS16",26132.7934135567,2.33036662176479,0.209330556750258,11.1324722866191,8.71833398621663e-29,1.40521189470473e-27,"Significant","Upregulated"
"ENSG00000242125.3","ENSG00000242125","8420","SNHG3",209332.79621158,2.19918277805442,0.197557553319558,11.131858747497,8.77856048740559e-29,1.41449372712279e-27,"Significant","Upregulated"
"ENSG00000235173.6","ENSG00000235173","51236","HGH1",146398.152582435,1.11612668250352,0.100274796921478,11.1306800588938,8.89542399626519e-29,1.43246262862934e-27,"Significant","Upregulated"
"ENSG00000198286.9","ENSG00000198286","84433","CARD11",134896.608058548,1.81778296993941,0.163337861746607,11.1289749388259,9.06721809879945e-29,1.45968865230057e-27,"Significant","Upregulated"
"ENSG00000188158.14","ENSG00000188158","4810","NHS",72077.6942950434,1.85955468643153,0.16716056778804,11.1243621090678,9.54864311801814e-29,1.53580696872998e-27,"Significant","Upregulated"
"ENSG00000121797.9","ENSG00000121797","9034","CCRL2",40755.2800201503,-1.55106581121806,0.139437661668963,-11.1237221899233,9.61740215117611e-29,1.54640208846634e-27,"Significant","Downregulated"
"ENSG00000260500.1","ENSG00000260500",NA,NA,1626.71507717119,2.55053855613724,0.229325229805268,11.1219273967502,9.812883879734e-29,1.57736074649881e-27,"Significant","Upregulated"
"ENSG00000105699.16","ENSG00000105699","51599","LSR",1029189.08726234,1.35298539958513,0.121682439795295,11.1189864524515,1.01417563882796e-28,1.62875938975331e-27,"Significant","Upregulated"
"ENSG00000167123.18","ENSG00000167123","51148","CERCAM",237142.407356685,1.4328787444445,0.128901911110487,11.1160395691599,1.04822583996405e-28,1.6829394612149e-27,"Significant","Upregulated"
"ENSG00000249590.7","ENSG00000249590",NA,NA,93953.8635200657,1.12769450070534,0.101464471676126,11.1141809746463,1.07028198556957e-28,1.71783624350537e-27,"Significant","Upregulated"
"ENSG00000257596.1","ENSG00000257596","112935960","SCAT2",1933.88517585973,2.16069899145428,0.194435560359499,11.1126739751684,1.0885032319535e-28,1.74655883852851e-27,"Significant","Upregulated"
"ENSG00000116711.9","ENSG00000116711","5321","PLA2G4A",235134.253921968,2.40886546270352,0.216779891798631,11.1120336979462,1.0963377190634e-28,1.75860314397023e-27,"Significant","Upregulated"
"ENSG00000234166.1","ENSG00000234166",NA,NA,13064.6637820393,1.47034774490914,0.132331355090987,11.111106237053,1.10778551732767e-28,1.77643451360337e-27,"Significant","Upregulated"
"ENSG00000146047.6","ENSG00000146047","255626","H2BC1",85.8846182925255,11.4674520403039,1.03222564401462,11.109443082332,1.12861188975674e-28,1.80929011055468e-27,"Significant","Upregulated"
"ENSG00000211678.2","ENSG00000211678",NA,NA,347696.503948858,2.49413971982622,0.224578347443715,11.1058779629293,1.1745728554571e-28,1.88128238104174e-27,"Significant","Upregulated"
"ENSG00000262468.5","ENSG00000262468","100507501","LINC01569",13295.8558336481,1.45100845299106,0.130657519180474,11.1054339780233,1.18042512929568e-28,1.89009093305092e-27,"Significant","Upregulated"
"ENSG00000244675.2","ENSG00000244675",NA,NA,3533.21170434518,2.55362507189242,0.229949208330252,11.1051700957583,1.18391712252617e-28,1.8951160821512e-27,"Significant","Upregulated"
"ENSG00000154545.16","ENSG00000154545","728239","MAGED4",59974.8387457834,2.15876957288825,0.194466910022873,11.1009609430948,1.24102322083802e-28,1.98593360558827e-27,"Significant","Upregulated"
"ENSG00000106367.13","ENSG00000106367","1174","AP1S1",243068.871375024,1.0922859719441,0.0984027748378924,11.1001541749561,1.25227680354198e-28,2.0033438344902e-27,"Significant","Upregulated"
"ENSG00000084774.13","ENSG00000084774","790","CAD",281367.693065225,1.07398475854287,0.0967582870298428,11.0996669278739,1.25912237134369e-28,2.01369400552227e-27,"Significant","Upregulated"
